date,ticker,open,high,low,close,volume,asset_type,sma_7,ema_7,sma_14,ema_14,sma_21,ema_21,sma_50,ema_50,sma_200,ema_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,bb_pct_b,atr,atr_pct,volume_sma_20,volume_ratio,obv,daily_return,log_return,price_range,upper_shadow,lower_shadow,body_size,is_bullish,volatility_5d,momentum_5d,volatility_10d,momentum_10d,volatility_21d,momentum_21d,future_return_5d,target_direction_5d
2022-07-12,MSFT,278.74,282.82,277.25,279.18,15476041,stock,285.4614285714286,285.3982166186181,295.2857142857143,291.9193931587239,297.7628571428572,296.3118348654753,311.11940000000004,306.17079420338325,308.2555474452555,302.6412961132044,30.15477672936818,-8.443184185981977,-6.382469259876409,-2.060714926105568,318.33035024866354,276.87264975133655,0.13930608715791748,0.055655528912093334,7.825000000000001,0.028028512071065267,35890144.9,0.43120585363794806,206914736.0,0.010350318471337605,0.0102971206862437,0.019951285908732692,0.013038183250949159,0.005337058528547923,0.0015760441292356105,1,0.3500497400434674,-0.02038668023439416,0.3197814151533886,-0.09539239193830595,0.2814425129816141,-0.09577327935222668,0.043591947847267054,1
2022-07-13,MSFT,291.03,291.62,287.32,288.64,28873210,stock,284.0514285714286,286.2086624639636,294.33785714285716,291.4821407375607,297.1747619047619,295.6143953322503,310.486,305.4833120777604,308.11340579710145,302.5019797339686,39.831417623666425,-7.955487524390946,-6.6970729127793165,-1.25841461161163,317.3195511705888,276.0694488294111,0.1390322447540406,0.30473987837867555,8.176428571428573,0.028327427146024715,35562366.8,0.8119034751111258,235787946.0,0.03388494877856574,0.03332350178964663,0.014897450110864786,0.002044068736142017,0.004573170731707293,0.008280210643015474,0,0.4404801175225604,0.005328967991362177,0.3874037118161211,-0.05959013455836837,0.3001092424150104,-0.04103126349712627,-0.0005889689578713053,0
2022-07-14,MSFT,290.0,292.83,287.8,288.85,24035981,stock,284.6028571428571,286.8689968479727,293.2478571428572,291.1311886392193,296.32095238095235,294.9994503020457,309.7752,304.83102532961294,307.97482014388487,302.36613913960076,37.93866582274561,-7.4659760371114885,-6.850853537645752,-0.6151224994657367,316.6338596502365,275.3091403497635,0.139623981702539,0.3276697308394973,7.983571428571428,0.027639160216622563,35557240.75,0.6759799078059816,259823927.0,0.0007275498891354815,0.000727285353015931,0.017413882638047332,0.009797472736714502,0.0036351047256361823,0.003981305175696649,0,0.4236844184337318,-0.008784873545863214,0.38683509028463625,-0.046762589928057374,0.2904735828180236,-0.05844579177260567,-0.013605677687380968,0
2022-07-15,MSFT,283.58,286.65,282.13,285.62,30692133,stock,284.39,286.5567476359795,291.6764285714286,290.3963634873234,295.47857142857146,294.1467730018597,308.8686,304.07765178727516,307.81514285714286,302.1995108894555,32.53413782080747,-7.255037110757371,-6.931690252268076,-0.3233468584892947,316.3660249806429,274.1859750193571,0.14284957111748267,0.2710766106514882,7.946428571428571,0.027821681154781078,35074950.95,0.8750441923271116,229131794.0,-0.011182274536956971,-0.011245266202487524,0.015825222323366646,0.003606190042714,0.005076675302849901,0.007142356977802747,1,0.31064909965543874,0.017491361191265042,0.3861669689483847,-0.059098695480300445,0.2904258697459699,-0.05832316771619794,-0.009733211959946919,0
2022-07-18,MSFT,281.26,285.72,278.62,284.9,12704436,stock,283.46,286.1425607269846,289.98214285714283,289.663515022347,294.78190476190474,293.30615727441784,307.9556,303.3255870113036,307.65262411347516,302.0273764527445,31.08452950488808,-7.064528982009733,-6.958257998216408,-0.10627098379332534,315.9116803448911,273.06931965510887,0.14547960185398937,0.276144455029647,7.961428571428574,0.027944642230356528,33720707.65,0.3767547156812198,216427358.0,-0.002520831874518681,-0.002524014520924571,0.024921024921025003,0.002878202878203054,0.009266409266409219,0.01277641277641273,1,0.270662871108161,0.031050955414012593,0.3817281397157756,-0.04559311245854414,0.2882845088502028,-0.04884318766066842,-0.021867321867321765,0
2022-07-19,MSFT,295.9,296.74,289.49,291.35,12527035,stock,284.97999999999996,287.4444205452385,288.8692857142857,289.88837968603406,294.3409523809524,293.12832479492533,307.1904,302.85595614811524,307.53781690140846,301.9211339009759,38.45241624586673,-6.320233109264336,-6.830653020425994,0.5104199111616579,314.45908463519737,273.02591536480264,0.1410526882231707,0.44225640852065534,8.237857142857147,0.0282747799651867,31347903.2,0.39961315819001386,228954393.0,0.022639522639522847,0.022387052085220793,0.02488415994508323,0.0028831302557063045,0.006384074137635193,0.015616955551741734,0,0.29494885820250794,0.043591947847267054,0.32300387238567135,0.022316572511316135,0.30029453983770604,-0.03080403180200253,-0.041256221039986385,0
2022-07-20,MSFT,292.97,295.45,285.57,288.47,29246226,stock,286.7157142857143,287.70081540892886,287.83,289.6992623945629,293.4914285714286,292.7048407226594,306.457,302.2918010050519,307.4044755244755,301.78729177260806,39.04862260944357,-5.8948134584322815,-6.643485108027251,0.7486716495949697,313.6002383429839,272.5827616570161,0.13994768420772297,0.3873285152223972,8.367142857142861,0.02900524441759233,31419952.65,0.9308169682802827,199708167.0,-0.009885018019564096,-0.00993419918304391,0.034249662009914354,0.008597081152286065,0.010053038444205754,0.015599542413422538,0,0.2149156576968359,-0.0005889689578713053,0.3268918077703198,0.004736860436766355,0.2922352867859815,-0.05824165061538955,-0.005789163517870177,0
2022-07-21,MSFT,284.28,285.92,282.45,284.92,47641552,stock,287.5357142857143,287.00561155669664,286.49857142857144,289.0620274086212,292.70238095238096,291.99712792969035,305.7354,301.61055390681463,307.24833333333333,301.6194580236269,36.57834101308746,-5.777520986031902,-6.470292283628182,0.6927712975962796,312.61982138037456,271.8641786196255,0.13945854039032404,0.32034389586210366,8.292142857142863,0.029103407472774335,31417023.1,1.5164247208251656,152066615.0,-0.012306305681699992,-0.012382655295886212,0.012178857223080259,0.003509757124806963,0.0064228555383966865,0.002246244559876608,1,0.2312033993973635,-0.013605677687380968,0.32187868385660395,-0.022271027075254857,0.290528647641717,-0.05496036352781186,0.012213954794328075,1
2022-07-22,MSFT,286.83,289.63,280.92,282.84,13762927,stock,286.70714285714286,285.9642086675225,285.3792857142857,288.2324237541384,291.7942857142857,291.16466175426393,304.99300000000005,300.8744537536062,307.08,301.4325977447849,38.212727545456644,-5.785710405250654,-6.333375907952677,0.5476655027020225,311.16476715364234,271.1922328463576,0.13727845396306637,0.2913942624721316,8.422142857142859,0.02977705719538559,30777593.0,0.4471735834841411,138303688.0,-0.007300294819598596,-0.007327072374113119,0.030794795644180386,0.009899589874133826,0.0067882901994058805,0.014106915570640678,0,0.22367317435894138,-0.009733211959946919,0.2592009269949655,0.007587902105375743,0.29055437988362326,-0.06316451922758459,0.015980766511101807,1
2022-07-25,MSFT,277.16,279.24,276.01,278.67,35834339,stock,285.2528571428571,284.14065650064185,284.92785714285714,286.95743392025327,290.5828571428571,290.0287834129672,304.1268,300.0036908613079,306.88541095890406,301.2061042348866,44.46778711375606,-6.058842167826583,-6.278469159927459,0.219626992100876,308.87931959096704,270.58268040903295,0.1321799848201749,0.21117570010584719,7.900000000000001,0.028348943194459398,30221088.25,1.1857394915042647,102469349.0,-0.014743317776834797,-0.014853080668500752,0.011590770445329666,0.0020454300785875523,0.0041267448953961105,0.005418595471346004,1,0.24201838307997156,-0.021867321867321765,0.2576135209924893,0.008504632310364801,0.2907103986005793,-0.0836539410081878,0.02677001471274254,1
2022-07-26,MSFT,282.8,283.87,276.99,279.33,41167215,stock,284.3542857142857,282.9379923754814,284.3721428571429,285.94044273088616,289.2357142857143,289.05616673906104,303.1764,299.19295788635463,306.69795918367345,300.9884315559325,43.01113905748804,-6.151138082462126,-6.253002944434393,0.10186486197226774,305.7389893836875,270.7940106163125,0.12122455702405588,0.24426941107866232,7.9928571428571455,0.02861438851128467,30957300.95,1.3298062946987537,143636564.0,0.0023683927225750523,0.002365592501008941,0.024630365517488262,0.003830594637167484,0.00837718827193633,0.012422582608384447,0,0.10556943454322087,-0.041256221039986385,0.2524926913589048,0.0005372877713303303,0.28621470801531007,-0.09196411156621809,-0.0005369992482009422,0
2022-07-27,MSFT,288.63,290.16,285.91,286.8,32119369,stock,284.62571428571425,283.903494281611,284.04285714285714,286.055050366768,288.19666666666666,288.85106067187365,302.45619999999997,298.70695953787015,306.5635135135135,300.8472531324904,46.08193098649473,-5.557453820909188,-6.113893119729353,0.5564392988201643,302.3644155272875,272.15558447271246,0.10516198236641042,0.4847726646814826,8.297142857142862,0.02893006575014945,30109554.5,1.0667500222645265,175755933.0,0.02674256256041252,0.02639123015691728,0.014818688981868897,0.005334728033472906,0.0031032078103207334,0.006380753138075258,0,0.2659846283987402,-0.005789163517870177,0.2281403270136112,-0.006374722838137337,0.3048279014655564,-0.07070183397057872,-0.012343096234309736,0
2022-07-28,MSFT,288.18,290.15,287.02,288.4,43897230,stock,284.20428571428573,285.0276207112082,284.59214285714285,286.3677103178656,287.31428571428575,288.8100551562487,301.6094,298.302765046189,306.44161073825506,300.72339986749046,57.73175145624723,-4.9013484442405115,-5.8713841846315855,0.970035740391074,299.71524307055273,273.34275692944726,0.09204124588123878,0.5709451505607829,7.722142857142858,0.026775807410342783,29596392.8,1.483195226304902,219653163.0,0.005578800557879848,0.0055632966853285115,0.01085298196948681,0.0060679611650485445,0.0040221914008322646,0.0007628294036060002,1,0.24820486827602908,0.012213954794328075,0.23023360534721019,-0.0015579020252728393,0.30631597152568113,-0.06037207180790416,-0.018654646324549273,0
2022-07-29,MSFT,290.23,291.18,285.19,287.36,12431309,stock,284.04571428571427,285.61071553340616,285.3807142857143,286.50001560881685,286.56857142857143,288.6782319602261,300.76779999999997,297.873637005162,306.31440000000003,300.5904307145801,61.901681757510524,-4.4144129104489025,-5.579989929795049,1.1655770193461468,296.21641201188544,275.22158798811455,0.07348067165211586,0.5781621221537375,7.722857142857147,0.02687519885459753,28948281.0,0.42943166713658515,207221854.0,-0.0036061026352287584,-0.0036126202969591382,0.020844933184855266,0.0033059576837416085,0.007551503340757293,0.009987472160356363,0,0.24028203846624704,0.015980766511101807,0.22301500859508475,0.006092010363419886,0.3042367583369294,-0.051679757111741664,-0.017538975501113607,0
2022-08-01,MSFT,284.54,288.26,281.91,286.13,23710558,stock,284.2185714285714,285.74053665005465,285.87714285714287,286.45068019430795,285.73857142857145,288.44657450929645,299.9012,297.41310222064584,306.1807284768212,300.446545831848,57.76536312668441,-4.080723669894837,-5.280136677815007,1.1994130079201701,293.7124194289967,276.4875805710033,0.06041683219219012,0.5597973663751292,7.712142857142859,0.026953282973273894,28762692.3,0.8243511048389894,183511296.0,-0.004280345211581382,-0.004289532113927837,0.022192709607520938,0.0074441687344912995,0.009191626183902407,0.005556914689127232,1,0.19841748033293802,0.02677001471274254,0.22388353869483402,0.004317304317304371,0.3038803787393015,-0.05741863223086052,0.03882850452591491,1
2022-08-02,MSFT,275.44,280.81,272.59,279.18,40283996,stock,283.69571428571425,284.100402487541,285.2014285714286,285.48125616840025,284.8180952380952,287.60415864481496,298.9714,296.69807860414994,306.0030921052632,300.2349384106356,38.802083332047324,-4.327198211684163,-5.089548984588839,0.7623507729046759,293.82027594648775,275.7987240535123,0.06327581029767435,0.1876240163194236,7.790714285714289,0.02790570343761834,28731108.6,1.4021037321858254,143227300.0,-0.024289658546814308,-0.02458951791529481,0.02944336986890188,0.005838527115122843,0.010208467655276247,0.01339637509850279,1,0.2930862690648168,-0.0005369992482009422,0.21903220686512956,-0.04177106572850531,0.309555664026386,-0.06475494958292849,0.07020560212049554,1
2022-08-03,MSFT,286.5,290.64,279.73,283.26,19702996,stock,284.3514285714286,283.8903018656557,284.8021428571429,285.1850886792802,284.73571428571427,287.20923513164996,298.3684,296.1710951294774,305.8544444444445,300.0660335508283,43.93840815307926,-4.145522160816142,-4.9007436198343,0.7552214590181574,293.5852412756824,275.64875872431753,0.06301971614964975,0.4243441407111817,8.250000000000004,0.029125185342088553,27085549.65,0.727435681651907,162930296.0,0.014614227380184808,0.01450846870163821,0.038515851161476974,0.014615547553484383,0.01246204900091779,0.011438254607074805,0,0.23095780916639658,-0.012343096234309736,0.2351027377367935,-0.018060803549762694,0.27216857276978595,-0.006070388434681995,0.04261102873684952,1
2022-08-04,MSFT,279.79,283.92,278.84,283.02,36860270,stock,284.87857142857143,283.6727263992418,284.61642857142857,284.8964101887095,284.54095238095243,286.8283955742273,297.66880000000003,295.65536590871363,305.70616883116884,299.8964212766907,46.9851576979179,-3.97508625588182,-4.715612147043804,0.7405258911619841,292.5945593223499,275.8004406776501,0.05909312588850985,0.4298861687859627,8.132857142857148,0.028735980294174082,28240437.8,1.3052300731247843,126070026.0,-0.000847278119042616,-0.0008476372620251105,0.017949261536287335,0.0031799872800510006,0.003356653240053867,0.011412621016182466,1,0.2211618006810419,-0.018654646324549273,0.22760697176614683,-0.0066685385371333394,0.27072388807917225,-0.014245411166451949,0.03681718606458917,1
2022-08-05,MSFT,278.96,284.52,277.8,282.32,30732579,stock,284.23857142857145,283.33454479943134,284.4321428571428,284.55288883021495,284.1080952380952,286.4185414311157,296.8772,295.13241038288174,305.5552903225806,299.7215315127436,47.00696055531765,-3.8520941792992858,-4.5429085534949,0.6908143741956145,292.56442669480197,275.99157330519796,0.058298051166829686,0.38185498574033183,8.105714285714287,0.028711087722139015,27615432.25,1.1128769453580816,95337447.0,-0.0024733234400395876,-0.0024763871572106924,0.023802776990648804,0.00779257580051002,0.004108812694814282,0.011901388495324502,1,0.22135851567281495,-0.017538975501113607,0.22492066126581467,-0.001838495262339035,0.26477378661746015,-0.03119316427027219,0.05908189288750365,1
2022-08-08,MSFT,300.8,301.79,295.6,297.24,13520679,stock,285.50142857142856,286.8109085995735,284.85285714285715,286.244503652853,284.8952380952381,287.4023103919234,296.4104,295.2150609561021,305.5019871794872,299.6968396568954,55.71068450498361,-2.521634926372201,-4.13865382807036,1.6170189016981595,294.6028325036874,276.0451674963125,0.06504067308524664,1.1421066440821281,8.650714285714287,0.029103466174519872,27261004.05,0.4959714058671509,108858126.0,0.05284783224709555,0.05149871392225393,0.02082492262145067,0.0033306419055309146,0.005517426995020813,0.011976853720898944,0,0.447866787888576,0.03882850452591491,0.32715132800847174,0.06663795887608992,0.29073546928979355,0.058886395212140785,0.00814156910240893,1
2022-08-09,MSFT,296.3,300.04,293.56,298.78,29490569,stock,287.1328571428572,289.8031814496801,285.5892857142857,287.9159031658059,285.96476190476193,288.4366458108394,295.96479999999997,295.3548624872353,305.4591719745223,299.68771687423975,60.262791158981294,-1.3276667375960756,-3.5764564099755036,2.248789672379428,296.8976095930724,275.71039040692756,0.07400252593797094,1.0888455625195812,8.407857142857145,0.028140629034263155,27961730.45,1.0546760687096148,138348695.0,0.005180998519714652,0.00516762332490268,0.021688198674610144,0.0042171497422854535,0.00917062721735059,0.0083004217149741,1,0.35277703514423586,0.07020560212049554,0.3264732215336068,0.06963090251673654,0.28290123314419324,0.08128257093225244,-0.019479215476270184,0
2022-08-10,MSFT,294.71,296.17,294.35,295.33,36972372,stock,288.44714285714286,291.18488608726005,286.3328571428571,288.90444941036515,286.7338095238095,289.0633143734904,295.39439999999996,295.3538874877359,305.39506329113925,299.6443565073319,60.38300418742197,-0.6523051453914377,-2.9916261570586906,2.339321011667253,297.9414167637531,275.3355832362469,0.0788653077918919,0.8844804036681911,8.29428571428571,0.028084805858821355,28366688.55,1.3033728146117072,101376323.0,-0.011546957627685872,-0.011614141422610575,0.006162597771983859,0.0028442758947619,0.0012189753834691932,0.0020993464937527667,1,0.39465899652014386,0.04261102873684952,0.31802789705142953,0.02974198047419785,0.2866416478170171,0.05784798337989816,0.007076829309585975,1
2022-08-11,MSFT,295.94,297.56,291.69,293.44,23392799,stock,290.4842857142857,291.74866456544504,287.09,289.5091894889831,286.96238095238095,289.4611948849913,294.9436,295.27883307645214,305.3198742138365,299.5826216167117,60.61273528063967,-0.2665112467081485,-2.446603174988582,2.1800919282804334,298.5403417575555,275.1956582424445,0.08137778879174742,0.7815202011913248,8.091428571428569,0.02757438853403956,28334529.45,0.8255933177110405,77983524.0,-0.006399620763213987,-0.006420186123460536,0.02000408942202837,0.005520719738277006,0.0059637404580152676,0.008519629225736096,0,0.40469220922686894,0.03681718606458917,0.3209267449922334,0.01747572815533993,0.2653777941451576,0.016629711751662946,0.0031693020719738563,1
2022-08-12,MSFT,295.39,300.35,292.65,299.0,30181015,stock,292.73285714285714,293.56149842408377,288.54214285714284,290.77463089045204,287.44571428571425,290.32835898635574,294.6548,295.4247611911011,305.280375,299.5768243866947,69.8032339743284,0.4823188590603422,-1.860818768178797,2.3431376272391393,300.3829178033505,274.69108219664946,0.0893514073204528,0.9461728688983043,8.15357142857143,0.027269469660774013,28308973.55,1.066128868309714,108164539.0,0.018947655398037,0.018770384322586323,0.025752508361204164,0.004515050167224156,0.009163879598662238,0.01207357859531777,1,0.40067406418608914,0.05908189288750365,0.33002930659887697,0.04050668151447656,0.27259053623408847,0.03513934568114929,0.014882943143812666,1
2022-08-15,MSFT,301.5,302.5,298.61,299.66,30933652,stock,295.11,295.08612381806284,289.9942857142857,291.9593467717251,288.1142857142857,291.17668998759615,294.2966,295.5908489875285,305.2454658385093,299.57765200473756,69.80323397432844,1.116162174302758,-1.265422579682486,2.381584753985244,302.13865259077875,274.4113474092212,0.09618352330780519,0.9106060767665793,7.940000000000002,0.02649669625575653,29220434.35,1.0586307708793257,139098191.0,0.0022073578595318555,0.0022049252243117683,0.01298137889608218,0.0033371153974504435,0.003503971167323004,0.0061402923313087325,0,0.18561137705849534,0.00814156910240893,0.32707497449316447,0.04728619858106464,0.2685284857607047,0.0491562215531125,0.030734832810518586,1
2022-08-16,MSFT,294.31,295.87,290.55,292.96,29689039,stock,296.63,294.55459286354716,290.4342857142857,292.0927672021618,288.49809523809523,291.3388090796328,293.928,295.487678438998,305.16962962962964,299.5118047211083,56.09177215034553,1.0655703309821547,-0.799223997549558,1.8647943285317128,302.3127135282655,274.39828647173454,0.09680559953436275,0.6649505465617714,7.817142857142857,0.026683311227276275,30078534.55,0.9870506810628286,109409152.0,-0.022358673162918175,-0.022612417688797737,0.018159475696340775,0.005324959038776633,0.008226379027853524,0.004608137629710619,0,0.24685044139144333,-0.019479215476270184,0.32224604094273107,0.049358836592878985,0.28175266026935836,0.02829062829062834,0.04720780993992357,1
2022-08-17,MSFT,298.77,300.25,295.41,297.42,31294832,stock,296.6557142857143,295.2709446476604,291.0785714285715,292.8030649085402,288.78714285714284,291.89164461784804,293.6168,295.56345575511574,305.12208588957054,299.49099074378387,58.44253088577652,1.3695730710473981,-0.3654645838301667,1.7350376548775648,303.33764116117504,274.26835883882495,0.1006543641248536,0.7964297468498266,8.098571428571432,0.02722941103009694,30180964.85,1.036906245994112,140703984.0,0.015223921354451164,0.015109200334336987,0.016273283572052905,0.004976128034429488,0.006758119830542636,0.0045390357070807805,0,0.26658674430189916,0.007076829309585975,0.32276555581834454,0.04998940902351201,0.2759673596730337,0.020834048395400595,0.053258018963082465,1
2022-08-18,MSFT,290.75,294.81,290.31,294.37,29064980,stock,296.0257142857143,295.0457084857453,291.57928571428573,293.0119895874015,289.0680952380952,292.1169496525891,293.3766,295.51665356864066,305.0565243902439,299.440035612005,56.323290635416676,1.3488393423686489,-0.022603798590403568,1.3714431409590524,303.8928198997814,274.65818010021854,0.1010615824691785,0.6742624514911517,8.178571428571432,0.027783304781640223,29252136.25,0.9936019290351169,111639004.0,-0.01025485844933094,-0.010307801772108691,0.015286883853653566,0.0014947175323572297,0.0014947175323572297,0.012297448788939106,1,0.2750744211702012,0.0031693020719738563,0.33085667777342176,0.040103172920641805,0.27615653408974533,0.020452733386487232,0.06576757142371847,1
2022-08-19,MSFT,305.83,307.17,301.18,303.45,31721174,stock,297.1857142857143,297.146781364309,292.8164285714286,294.4037243090813,289.9504761904762,293.14722695689915,293.26959999999997,295.82776519339984,305.0467878787879,299.47993575516915,63.68520859530405,2.041554063861156,0.39022777389990837,1.6513262899612475,305.88720243991463,274.72479756008545,0.10734330285915268,0.9217902966922693,8.639285714285721,0.02847021161405741,30150048.6,1.05211017629636,143360178.0,0.030845534531372065,0.030379372793435288,0.019739660570110427,0.0044158840006591924,0.007480639314549289,0.007843137254901947,0,0.33013425337329655,0.014882943143812666,0.3533817275919519,0.07484414848398968,0.28952202724626996,0.06503579952267291,0.048508815290822405,1
2022-08-22,MSFT,309.63,310.58,307.68,308.87,22948286,stock,299.39,300.0775860232318,294.9371428571429,296.3325610678705,291.19000000000005,294.5765699608174,293.272,296.339225381894,305.0698192771084,299.5733692302421,74.04048582828084,2.9933783719950497,0.9108578935189366,2.082520478476113,308.46595324791684,275.1660467520832,0.11411268229238157,1.0121335701658052,8.181428571428578,0.026488259045645668,29505745.95,0.7777564838093347,166308464.0,0.017861262151919632,0.01770362411765909,0.009389063359989566,0.003075727652410362,0.0038527535856509136,0.0024605821219282897,0,0.3458772782725451,0.030734832810518586,0.2643039747587638,0.03912663167810515,0.29125098564488594,0.09203083015132241,0.03852753585650914,1
2022-08-23,MSFT,311.5,313.44,304.68,306.79,26429196,stock,300.5028571428571,301.75568951742383,296.61785714285713,297.7268862588211,292.5290476190477,295.6868817825612,293.388,296.7490596806432,305.080119760479,299.64517650158297,69.69037656740475,3.5390711675757416,1.4365005483302977,2.102570619245444,310.031411253797,276.34658874620294,0.11489115385500157,0.9037723516828212,7.988571428571435,0.026039217147141153,28768845.0,0.9186741797011948,139879268.0,-0.006734224754751161,-0.006757001961755052,0.02855373382444014,0.006323543792170532,0.006877668763649446,0.015352521268620162,0,0.2739184281189352,0.04720780993992357,0.26935495540246035,0.026809023361670903,0.28588113885953886,0.10090788387698724,0.03191107923987091,1
2022-08-24,MSFT,313.46,316.29,311.7,313.26,18799755,stock,302.44571428571425,304.63176713806786,298.7778571428571,299.7979680909783,294.14476190476194,297.28443798414656,293.51759999999996,297.3965475363043,305.12880952380954,299.78064738216426,72.91603516062318,4.442402318898814,2.0376809024440012,2.404721416454813,313.28732826820544,275.73667173179456,0.12750127850957138,0.9992722292810279,8.304285714285717,0.026509243804781066,28102864.3,0.6689622143262381,158679023.0,0.021089344502754237,0.02087004221274778,0.014652365447232432,0.009034029240886296,0.004979888910170473,0.0006384472961756644,0,0.28456060703745123,0.053258018963082465,0.27056163709751074,0.06071174618223685,0.29121365256302295,0.12146922994307818,0.0006703696609846599,1
2022-08-25,MSFT,313.33,314.7,310.41,313.73,29865913,stock,305.4128571428572,306.90632535355087,301.0214285714286,301.65557234551454,295.4271428571429,298.7794890764969,293.726,298.0370750839002,305.1797041420119,299.91944691069995,73.88593155736213,5.137007610460785,2.6575462440473583,2.4794613664134264,316.16596289163573,275.3910371083643,0.1378562869960847,0.9402583120646872,8.130714285714289,0.02591627923920023,27401298.45,1.0899451339706445,188544936.0,0.0015003511460129904,0.0014992267437572908,0.013674178433684899,0.0030918305549356784,0.00930736620661065,0.0012749816721385717,1,0.23922239302827777,0.06576757142371847,0.2632923872303303,0.06914531079607422,0.28126573709613906,0.09389818688981877,0.016160392694354986,1
2022-08-26,MSFT,317.72,320.17,316.78,318.17,25206799,stock,308.3771428571428,309.72224401516314,302.51642857142855,303.8574960327793,296.84476190476187,300.54226279681535,294.0988,298.8266015511983,305.25611764705883,300.1010444538771,68.9343224154784,5.976860672391524,3.3214091297161916,2.6554515426753325,319.59656190004773,275.0414380999523,0.14985629509077936,0.9679820909813865,7.200000000000001,0.0226294119495867,28040072.95,0.8989562240437672,213751735.0,0.014152296560737021,0.014053087737905532,0.010654681459597207,0.006285947763774083,0.00295439544897399,0.001414338246849133,1,0.18540021312963156,0.048508815290822405,0.25824664017223836,0.06411371237458208,0.2832864874936726,0.10322468793342598,-0.002954395448973801,0
2022-08-29,MSFT,322.86,325.76,318.86,320.77,33062437,stock,312.1485714285714,312.48418301137235,304.08714285714285,306.1124965617421,298.43571428571425,302.3811479971049,294.502,299.68712698056305,305.34684210526314,300.30670570309223,69.5189064424405,6.774160243164715,4.0119593524058965,2.7622008907588187,322.99011390876393,275.11188609123604,0.1601005441129703,0.9536299898709587,7.279285714285712,0.022693162435033554,28507666.9,1.1597734727364353,246814172.0,0.008171732092906225,0.008138524277791047,0.021510739782398532,0.00904074570564572,0.005954422171649369,0.006515571905103445,0,0.17048689648708262,0.03852753585650914,0.25738364756509696,0.07044650604017866,0.2818744810758455,0.1162653118040089,-0.01702154191476757,0
2022-08-30,MSFT,321.62,322.63,315.82,316.58,28734679,stock,314.0242857142857,313.50813725852925,305.605,307.50816368684315,299.8857142857143,303.6719527246408,294.7074,300.3495925891684,305.4121511627907,300.4686290294296,68.6174872946195,6.987381727466641,4.607043827418046,2.3803379000485947,324.1571187990172,277.6848812009828,0.15443334828089247,0.8369538634089484,7.449285714285716,0.02353050007671273,27930201.05,1.02880311959648,218079493.0,-0.013062318795398542,-0.013148381152377443,0.021511150420114988,0.0031903468317644543,0.0024006570219217605,0.01592014656642877,0,0.20653065599742393,0.03191107923987091,0.23002448578545195,0.08062534134352806,0.2872661277022057,0.10642015866913646,-0.01873144228946877,0
2022-08-31,MSFT,315.51,316.96,310.63,313.47,16322788,stock,314.68142857142857,313.4986029438969,307.0357142857143,308.30307519526406,301.5185714285714,304.562684295128,294.947,300.86411836998536,305.4587283236994,300.5979959047587,67.18133470416791,6.826716147048273,5.050978291344092,1.7757378557041816,324.74288984559337,280.1201101544067,0.14754673270207197,0.7473736525675347,7.482142857142857,0.023868768485478215,27761190.65,0.5879714461032511,201756705.0,-0.009823741234442962,-0.009872312543462948,0.02019331993492195,0.004625642007209585,0.009059878138258945,0.006507799789453419,0,0.18379931273524697,0.0006703696609846599,0.24155392398436903,0.053964091184184104,0.2724249677512901,0.12282398452611232,-0.001850256802883976,0
2022-09-01,MSFT,315.85,322.23,312.15,318.8,25085564,stock,316.3971428571429,314.8239522079227,308.45,309.70266516922885,303.2109523809524,305.85698572284366,295.2848,301.5674862770448,305.5354022988506,300.7791103733681,67.05132621264431,7.048226405728542,5.450427914220982,1.59779849150756,325.7007337290024,282.7402662709976,0.14121489990978522,0.8393701433572148,7.652142857142857,0.024002957519268685,27172455.35,0.9231982444605159,226842269.0,0.017003221998915352,0.016860285201930756,0.031618569636135636,0.010759096612296131,0.01160602258469274,0.009253450439146764,1,0.21981130363980222,0.016160392694354986,0.23080255847172781,0.08299079389883479,0.27352266878929254,0.12546776812822147,0.014805520702634745,1
2022-09-02,MSFT,320.94,321.29,316.63,317.23,17443518,stock,316.9642857142857,315.425464155942,309.705,310.70630981333164,304.84000000000003,306.890896111676,295.5472,302.18170250147443,305.60222857142855,300.9428008174142,64.89740545886286,7.016210495512439,5.763584430479273,1.2526260650331658,325.5422040296496,286.3897959703504,0.12796326408587622,0.7876962250408986,7.70714285714286,0.024295126113995712,26508002.3,0.6580472245527448,209398751.0,-0.004924717691342506,-0.004936884073947925,0.014689657346404894,0.0011033004444725365,0.001891372190524297,0.011694984711408061,0,0.2013419033487801,-0.002954395448973801,0.20096319011273617,0.045411105618718084,0.275104842568397,0.12087484983393404,0.002963149765154549,1
2022-09-05,MSFT,316.92,321.29,310.37,315.31,21024533,stock,317.19,315.3965981169565,311.3014285714286,311.3201351715541,306.4109523809524,307.6562691924327,295.701,302.69653769749505,305.65738636363636,301.08575802321104,70.62188595499413,6.758007597246149,5.962469063832649,0.7955385334134997,326.4179439816884,287.32105601831165,0.1274055843391954,0.7158867480152097,7.836428571428574,0.024853092421517155,26883195.0,0.7820696988557462,188374218.0,-0.006052391009677582,-0.006070780967835859,0.034632583806412785,0.013859376486632217,0.015667121245758135,0.005106086074022434,0,0.1873074808218032,-0.01702154191476757,0.1922821333539035,0.02085019587528736,0.2766843034156979,0.1168532162085576,0.009863309124353847,1
